,0,1,2
0,-0.715103331844,0.873610309907,1.88665690586
1,-1.25069318704,0.995185071407,0.0659045730766
2,1.91258799917,-0.8351465713,2.56772007054
3,1.25914819301,1.68429081642,0.970652202599
4,0.136621973574,-3.82652526304,2.70254676968
5,2.28538797905,0.815746525944,1.44992167974
6,1.50678367012,1.56073974626,1.84974120042
7,1.03602060608,-1.78391785521,0.0896533786359
8,1.20638157957,2.20367177491,3.17060169671
9,1.5383776483,0.0954492240706,1.89369206929
10,-0.107529005916,0.393803437534,2.05125896483
11,0.705278055664,-0.0927620194625,1.19435847124
12,-1.26026407206,-1.24081178897,0.293477014372
13,1.46407464676,-0.339012045776,-0.0469139519415
14,1.88081708931,1.76831591518,2.24298658236
15,2.20389738421,2.53913926055,2.62321730627
16,1.79368946922,0.734272678606,1.59473651719
17,1.80842484457,0.769612731598,1.84442986163
18,0.122078767592,-9.21011833573,0.588466009279
19,0.204034070075,1.11691730536,1.67119619414
20,0.897555798933,1.53753626153,0.895490728306
21,-2.62619337697,0.282059936317,1.12773891668
22,-3.37929597428,-0.958826539465,-2.36562281068
23,1.65170545409,1.02398622711,1.62737642576
24,0.860385115492,1.85049135,1.83841225371
25,0.797828838338,-3.04064064785,2.35359342947
26,0.356522029427,-0.122827433226,0.447924147977
27,-5.13490204102,-0.971792272235,-4.81792475715
28,1.54646272367,1.06884241872,0.120338731731
29,1.38782735521,1.37731563664,1.53071861847
30,0.833725744073,-0.0263767914622,1.51562593927
31,1.25023281212,0.720324905114,1.2045157193
32,0.862440183182,1.20754030344,2.0265001996
33,0.875918127922,0.301734139664,1.47697606268
34,0.434310743614,0.823515807646,1.58598834829
35,1.06189927912,-0.618415533436,2.31778698665
36,-0.520745998659,1.02362097161,-5.20690222246
37,-0.551623188735,-0.551388999397,0.783369999276
38,-1.9174112951,-0.179238159389,0.481230262927
39,0.975304427431,1.39930829642,2.96701412029
40,0.699515921865,0.720166242034,1.72640328633
41,0.943500373803,1.27089565618,-0.09202121992
42,1.48257731616,1.8895575095,2.25802706149
43,0.930901867767,1.18197185062,1.14431844025
44,1.10434402259,0.435062742361,1.38233471731
45,0.559025715149,1.21539346056,1.60992343561
46,2.11966842862,1.85662618158,1.87094914786
47,2.1504978886,0.615330418466,1.81641908123
48,2.07549537713,0.447684182798,1.2991900743
49,0.0439519360452,0.637272310922,1.34344377265
50,2.01157042418,-0.980115721742,-4.0255190874
51,1.37542802996,1.11017406576,0.796406247524
52,0.579610374579,1.15821562203,1.59038549914
53,0.747820940617,0.103891976284,0.129451303772
54,0.756152548024,1.78049656082,0.592952330668
55,1.91469925317,-1.26144732972,2.17663653178
56,1.49336810467,0.901851537182,1.80626159856
57,-1.96607429225,-2.24933515964,-0.31777244368
58,1.34362280783,-1.91589929722,1.08729858113
59,4.67970025819,2.2604474452,2.89158969544
60,1.0529526065,1.08604993339,1.40388201021
61,1.6828432878,1.8791384826,1.41175426191
62,1.73062119411,-1.39253349071,0.501472763633
63,0.452885534845,1.76792259492,0.591649036498
64,1.51365356925,1.87773995026,0.570784776789
65,1.99463142749,1.37172311698,0.494843994082
66,1.40000654976,1.19316847455,1.48699890082
67,1.35498179746,1.58364792233,1.85808888625
68,1.27777507059,0.740073940801,1.90152298268
69,-0.05192135154,0.628143027964,3.0102954224
70,-3.54595602727,0.975321740993,0.585511285762
71,1.13456039648,-6.6065179863,1.17833226789
72,1.18538341204,1.40863599217,1.16651007513
73,2.07000082357,-3.16507719878,1.71589097014
74,1.82788760194,1.92720654733,1.77893718818
75,0.231974816576,1.69584913794,1.46725316331
76,-0.54854334189,-0.901442244769,-0.340238974167
77,2.07293839991,1.36831803501,2.62774348223
78,2.15091905528,2.95873262946,2.18462393913
79,0.458721162247,2.29633978527,1.77289220214
80,1.05146195112,0.904938720066,1.61645831095
81,0.571643161864,0.44096745483,0.841610992407
82,1.45262342263,1.48691567561,1.84498405753
83,0.664710326254,-0.0039238185323,1.63353417534
84,1.50664372637,0.0924505633486,2.53808758041
85,1.01285277718,0.542797227373,1.9305209146
86,2.46162217315,-14.0941852402,-4.73272571236
87,3.72561157305,1.9407649162,2.12736253714
88,2.72134022707,3.39861891746,1.28145757759
89,3.10594396166,4.89472743961,2.37919171078
90,2.78991465042,2.6467403886,2.79262301522
91,-103.011985546,0.468975630414,0.323805830691
92,0.386265308692,0.901123387036,1.35222277857
93,1.3211820086,1.59876436716,1.66751776805
94,1.85771740243,1.16408828043,0.719571275438
95,3.37169883553,2.7547304288,2.71627427618
96,2.61220200451,3.69133870101,2.04180759622
97,4.42845857438,2.82538416951,1.81821880948
98,5.49336284721,4.38718469508,3.93747734057
99,4.39514655025,6.13978381582,2.89211704509
100,1.72154092451,1.88294756803,2.25602178157
101,1.59222734813,1.86518332351,2.19288235997
102,1.8159221113,2.004526573,2.38904615834
103,1.77084907426,1.95090517524,1.9453384985
104,1.73234683465,1.75321254872,1.99272741034
105,1.58985784986,1.7798340928,1.85142549978
106,1.30737668659,1.78461835318,1.90482539937
107,1.32804226052,1.74101849085,1.71928100199
108,1.29828895857,1.83445640124,1.92439649406
109,1.62135840206,1.94934533613,1.90361927755
110,1.92927701357,1.88333956512,2.36701545479
111,1.01058514553,1.65434557935,1.79944739715
112,1.13290987608,1.71152043624,1.72801547128
113,1.18140028076,1.75422713711,1.07904596795
114,1.38086015606,1.77211806152,1.54724646663
115,1.44178661593,1.7782672838,1.69712804539
116,1.7658712849,1.68818975001,1.64030969012
117,1.22077792573,-0.00122703545865,2.59555029103
118,1.01856162716,1.82282634224,2.06718004693
119,1.50411324281,1.90131224777,2.13700539866
120,1.78153754469,1.83996060269,2.1039669195
121,1.7501833315,1.74376061407,1.85908348043
122,1.36825532633,1.71569264942,0.745104201017
123,1.04728928617,1.59391132015,1.61268060954
124,1.24572469464,1.70151325672,2.17110077934
125,0.87129671657,1.86516563366,2.12657274279
126,0.777917779512,1.83774352734,2.62757874437
127,1.02181098455,1.88950507736,0.699791732447
128,1.60049201788,1.69809600192,2.07431496255
129,1.28990528219,1.77163040829,2.1404784177
130,1.30528939293,1.68586678102,2.25696426705
131,1.10029283115,1.71279555496,1.84343911732
132,1.53090339624,1.67268854797,1.97290941301
133,0.365872609649,1.84318493364,1.90780549138
134,1.36142918524,1.74737633209,1.93770463481
135,0.921200037649,1.98589716851,1.84127263645
136,1.10341684752,2.0947640747,2.04983981512
137,1.9531708376,1.84493856237,1.27758170098
138,1.49466029074,1.78809028292,0.449216035787
139,1.5295934403,1.8955955306,1.28427726387
140,1.73382431808,1.78697869689,2.07620923611
141,1.46241367447,1.84073596906,1.72878522852
142,1.16141399834,1.62907945284,1.8117620536
143,1.38548310775,1.65903209949,1.64884627311
144,1.5167297494,1.72817669765,1.6054128685
145,1.73997857629,1.6810961175,1.51440431212
146,1.37502843004,1.65693131766,1.62435384946
147,1.43766124826,1.54530030272,1.20699168791
148,2.33990513878,1.73727220338,1.02677362126
149,1.9511853592,1.60990194023,1.98584660622
150,1.43638314095,1.68862283915,1.7334081268
151,0.962024810529,1.57040142924,1.6996305365
152,1.29616413541,1.5682844339,1.80923870527
153,1.55201601288,1.47404800571,1.07831280716
154,1.79312955718,1.51667806716,1.18294737583
155,1.61663379878,1.55488857291,1.2688139558
156,1.268085407,1.45778628498,1.04541483893
157,2.0284020935,1.65894694638,0.653039381932
158,1.50741554795,1.52951557119,1.30035851244
159,2.34958315111,1.81158815434,0.2080577507
160,1.45028206818,1.4699257078,1.18026556509
161,1.36750485485,1.47484327928,1.44569561397
162,1.58637263047,1.47924790465,1.39878717744
163,1.70211607094,1.53090408909,1.8573103085
164,1.40431992506,1.50769395413,1.4357550261
165,1.62067899247,1.52169250338,0.790653245025
166,1.69018354281,1.65105469848,0.713934379827
167,1.78285792888,1.74484045549,1.10730647769
168,1.55483073325,1.71067896723,-2.06912092787
169,2.06470799187,2.13602082447,-1.11087606606
170,1.16355006907,1.26134224866,1.24679758761
171,1.32903207039,1.4195659737,1.33149328703
172,1.36363324959,1.56869975536,1.4734326395
173,1.5730196968,1.39596879669,1.33154826808
174,1.2450497815,1.49714342005,1.94239306929
175,1.57537828692,1.7028761432,2.05953013445
176,2.42753441989,2.3412073937,1.42623025911
177,1.96924621119,2.03513698347,1.31908380028
178,2.5897677632,2.07984960681,1.20929218439
179,3.16451533761,2.90877411509,1.76583663917
180,1.16898266305,1.32730974295,1.48920219437
181,1.53178837431,1.59330438169,1.15128322642
182,1.38372957328,1.50640229596,1.15702240953
183,1.78242971118,1.82986443348,1.63334495045
184,1.64626996323,1.82921249162,2.3676918666
185,1.68938122769,2.23470091621,2.27135590818
186,2.38914176191,2.55006803168,2.14105731679
187,2.39826476,2.29669992816,1.83835067046
188,3.34638282287,2.35063359035,1.98668127419
189,3.45543406437,2.94985141674,2.21922214809
190,2.39225352331,1.85327108013,1.76587539011
191,2.01327954464,1.59215535837,1.07311122449
192,0.970562015889,1.78701663442,1.94221557435
193,1.4568801022,1.81740688427,1.3169330542
194,2.033560184,1.77597119929,0.0349505526827
195,2.65619241028,2.18206587048,1.57745844375
196,2.34040455502,2.08274460826,1.17051719901
197,3.74108415302,2.71306247206,0.170389862736
198,4.26805896946,2.73247887523,0.363544119498
199,5.15869408611,4.08475062357,1.0575319567
200,2.52123486158,2.72191420593,3.1081536331
201,1.88897003524,2.61056588933,1.50621086448
202,1.83777548825,2.28603060882,1.70564062224
203,1.70278710195,1.83527266557,1.9438456933
204,-15.596373937,1.71893529431,2.39340052767
205,2.3075358774,1.75359635146,2.23866255355
206,1.74359298449,0.432873618954,0.00453798385942
207,1.72334966577,0.994840966234,0.0365055827179
208,0.83046981209,1.60336521382,0.0934500086716
209,2.03517053662,1.52868311664,0.942236503305
210,1.69950131888,2.1939195105,2.15199280826
211,2.00985611917,2.00452849963,1.83975791236
212,0.732005254488,1.19485758537,1.76979776502
213,1.56892386999,0.966724507509,1.6965913471
214,1.52448197371,1.27237563442,1.07829415036
215,1.18434544342,0.940900328558,0.813164803159
216,2.05910945087,1.6944488358,-12.2273759145
217,1.51214460759,1.98471249756,1.76691473884
218,2.64859851349,1.86692610764,2.23304132205
219,2.42734044182,2.12109798532,2.33630621733
220,1.97531081169,2.58178485926,1.90693443057
221,2.11937861132,2.15804210869,2.26069891982
222,1.67118538872,1.52230696137,1.69045451895
223,1.39849652143,1.55281066628,1.32805406705
224,0.512483899772,2.24387123902,-3.35401573625
225,2.15482891174,1.96858037989,1.06761987044
226,1.37819902433,1.89389890766,2.63692239523
227,3.70811196344,0.718813455036,0.492791966294
228,2.14992809221,1.72765874377,0.856902494974
229,-0.321370990518,1.80954501627,-0.608878662521
230,2.05453006332,2.22989959991,2.47966529311
231,1.65976245904,2.17036649255,1.82242933632
232,1.62346151537,1.64299992263,2.17958190497
233,1.77740784698,1.51797330466,2.12807549254
234,1.9236828088,1.49812733244,1.88588585379
235,2.25562992351,1.9231450137,1.49288614772
236,2.61583620164,2.6506524826,3.78510851825
237,0.765117032904,1.0304663327,1.14720357667
238,1.5025440751,-1.21228266559,0.66807616256
239,0.553939080759,0.200777569226,-0.0194194351009
240,1.86774227213,2.03191082636,0.883917436117
241,1.78202739678,1.56835447243,1.88201959004
242,0.80048524596,1.61056306335,1.28587095424
243,1.17426667113,1.27839148924,1.41168127657
244,1.73813013364,1.14610497573,1.07002517703
245,1.5496229223,1.01747645961,1.41755090774
246,0.193643156156,0.951345005035,-0.102081884957
247,1.21484825785,0.430640922151,-0.102920670102
248,2.30806792593,0.900934895009,-0.383259977532
249,2.92069842127,0.368996405185,-21.4750597526
250,2.12774963393,1.42775788327,1.61046722321
251,0.804455004178,1.5523132799,1.21483584445
252,1.61299907884,1.91735850409,2.33178741761
253,1.69338780592,1.44615496035,0.97576069717
254,0.950578531963,0.4570470685,0.360198869889
255,0.950519650757,0.196581266694,-0.0634255912196
256,-1.63478952179,-0.532439557049,-1.77610251674
257,2.41923435281,0.58071251561,-0.989311990962
258,0.980869285205,0.741145582064,-2.57463404581
259,-0.161490966761,-2.28689266703,-0.548653749836
260,-0.50167649231,1.1937953264,1.04437219547
261,1.4295091155,1.11217460385,0.983608895516
262,0.74399636616,0.875993496672,0.900439201148
263,1.02414125147,-0.187306671447,0.327918953658
264,2.35155851145,1.43487028012,1.06044603757
265,-0.0212087809532,1.44497858884,-0.0172981722478
266,0.565389888865,0.878548582897,-0.00626571873545
267,2.23965547485,0.736471880667,0.918071726646
268,1.27793557698,-2.78437361761,-3.5012851152
269,-5.80055086661,-8.52091048219,-7.406851371
270,1.49555258383,0.511780555741,0.731992573698
271,1.19762839513,0.864377211623,1.42255807127
272,1.62781328422,1.33952926634,0.537728575247
273,1.15128053421,0.753228613145,0.822381775171
274,0.921506492493,1.0529382688,1.59827067178
275,2.75699149703,1.4440189633,1.8748323588
276,3.62855626407,2.43717043326,1.57622998705
277,1.75265805822,0.773836444912,-0.724331789823
278,-1.68389632952,-1.0752387827,0.0592903415076
279,0.191048199607,-0.01394339401,-1.86345398433
280,0.982024487658,1.5298134232,1.09389203145
281,1.60804793515,1.76138309328,2.52237218518
282,0.893138840827,0.67865622635,0.583563218035
283,1.20482707478,0.965289731988,0.716324050861
284,0.570248885007,3.71197694302,2.62333447225
285,2.0284229245,2.44993813261,2.04637050782
286,1.80006884518,3.22844558962,2.59713994746
287,0.671554799993,1.2456178856,1.00248198075
288,1.78876934963,1.08926881423,0.423491576006
289,3.05969392251,-0.365834295953,-0.134760716001
290,2.12595379014,0.560362959427,-1.24665475633
291,1.24957010878,1.37103620366,1.54351638368
292,2.79224011483,1.84963100729,1.83573149446
293,-6.99578426853,1.505235854,0.331095702112
294,1.82183297763,-0.186854383119,0.320438155462
295,-4.26536539752,-5.78996160831,1.71065502287
296,-2.26237695857,1.84383016693,1.20896061563
297,1.18527297693,0.129043265197,-2.12249234589
298,-2.51938082898,-4.79428514062,-5.92774367932
299,4.21409395731,-0.44531864224,-4.80164994668
