,Date,Symbol,Order,Shares
0,2015-01-26,AAPL,SELL,100
1,2015-01-27,AAPL,BUY,100
2,2015-02-02,AAPL,BUY,100
3,2015-02-04,AAPL,SELL,100
4,2015-02-06,AAPL,SELL,100
5,2015-02-09,AAPL,BUY,100
6,2015-02-25,AAPL,SELL,100
7,2015-02-27,AAPL,BUY,100
8,2015-03-03,AAPL,BUY,100
9,2015-03-04,AAPL,SELL,100
10,2015-03-06,AAPL,BUY,100
11,2015-03-09,AAPL,SELL,100
12,2015-03-10,AAPL,SELL,100
13,2015-03-11,AAPL,BUY,100
14,2015-03-13,AAPL,SELL,100
15,2015-03-17,AAPL,BUY,100
16,2015-03-18,AAPL,BUY,100
17,2015-03-20,AAPL,SELL,100
18,2015-03-26,AAPL,SELL,100
19,2015-03-27,AAPL,BUY,100
20,2015-03-30,AAPL,BUY,100
21,2015-04-07,AAPL,SELL,100
22,2015-04-08,AAPL,SELL,100
23,2015-04-10,AAPL,BUY,100
24,2015-04-14,AAPL,SELL,100
25,2015-04-15,AAPL,BUY,100
26,2015-04-16,AAPL,BUY,100
27,2015-04-22,AAPL,SELL,100
28,2015-04-29,AAPL,BUY,100
29,2015-05-06,AAPL,SELL,100
30,2015-05-07,AAPL,BUY,100
31,2015-05-12,AAPL,SELL,100
32,2015-05-15,AAPL,BUY,100
33,2015-05-20,AAPL,SELL,100
34,2015-05-26,AAPL,BUY,100
35,2015-05-29,AAPL,SELL,100
36,2015-06-02,AAPL,BUY,100
37,2015-06-12,AAPL,SELL,100
38,2015-06-15,AAPL,BUY,100
39,2015-06-24,AAPL,SELL,100
40,2015-06-25,AAPL,SELL,100
41,2015-06-26,AAPL,BUY,100
42,2015-06-30,AAPL,SELL,100
43,2015-07-06,AAPL,BUY,100
44,2015-07-10,AAPL,SELL,100
45,2015-07-13,AAPL,BUY,100
46,2015-07-14,AAPL,BUY,100
47,2015-07-15,AAPL,SELL,100
48,2015-07-16,AAPL,BUY,100
49,2015-07-21,AAPL,SELL,100
50,2015-07-22,AAPL,BUY,100
51,2015-07-28,AAPL,SELL,100
52,2015-07-29,AAPL,SELL,100
53,2015-07-31,AAPL,BUY,100
54,2015-08-06,AAPL,BUY,100
55,2015-08-12,AAPL,SELL,100
56,2015-08-13,AAPL,BUY,100
57,2015-08-20,AAPL,SELL,100
58,2015-08-26,AAPL,BUY,100
59,2015-09-01,AAPL,SELL,100
60,2015-09-02,AAPL,BUY,100
61,2015-09-08,AAPL,SELL,100
62,2015-09-10,AAPL,SELL,100
63,2015-09-11,AAPL,BUY,100
64,2015-09-15,AAPL,BUY,100
65,2015-09-21,AAPL,SELL,100
66,2015-09-22,AAPL,BUY,100
67,2015-09-23,AAPL,SELL,100
68,2015-09-24,AAPL,SELL,100
69,2015-09-28,AAPL,BUY,100
70,2015-09-30,AAPL,SELL,100
71,2015-10-15,AAPL,BUY,100
72,2015-10-26,AAPL,BUY,100
73,2015-10-27,AAPL,SELL,100
74,2015-11-05,AAPL,SELL,100
75,2015-11-09,AAPL,BUY,100
76,2015-11-10,AAPL,BUY,100
77,2015-11-11,AAPL,SELL,100
78,2015-11-12,AAPL,SELL,100
79,2015-11-18,AAPL,BUY,100
80,2015-11-19,AAPL,BUY,100
81,2015-12-02,AAPL,SELL,100
82,2015-12-03,AAPL,SELL,100
83,2015-12-04,AAPL,BUY,100
84,2015-12-07,AAPL,BUY,100
85,2015-12-10,AAPL,SELL,100
86,2015-12-16,AAPL,SELL,100
87,2015-12-17,AAPL,BUY,100
88,2015-12-21,AAPL,SELL,100
89,2015-12-31,AAPL,BUY,100
90,2016-01-11,AAPL,SELL,100
91,2016-01-13,AAPL,BUY,100
92,2016-01-14,AAPL,BUY,100
93,2016-01-19,AAPL,SELL,100
94,2016-01-22,AAPL,SELL,100
95,2016-01-25,AAPL,BUY,100
96,2016-01-29,AAPL,BUY,100
97,2016-02-02,AAPL,SELL,100
98,2016-02-04,AAPL,BUY,100
99,2016-02-10,AAPL,SELL,100
100,2016-02-11,AAPL,BUY,100
101,2016-02-22,AAPL,SELL,100
102,2016-02-24,AAPL,BUY,100
103,2016-02-26,AAPL,SELL,100
104,2016-02-29,AAPL,BUY,100
105,2016-03-03,AAPL,SELL,100
106,2016-03-09,AAPL,SELL,100
107,2016-03-10,AAPL,BUY,100
108,2016-03-14,AAPL,BUY,100
109,2016-03-18,AAPL,SELL,100
110,2016-03-21,AAPL,SELL,100
111,2016-03-22,AAPL,BUY,100
112,2016-03-23,AAPL,BUY,100
113,2016-04-05,AAPL,SELL,100
114,2016-04-06,AAPL,SELL,100
115,2016-04-12,AAPL,BUY,100
116,2016-04-13,AAPL,SELL,100
117,2016-04-19,AAPL,BUY,100
118,2016-04-20,AAPL,BUY,100
119,2016-04-21,AAPL,SELL,100
120,2016-04-22,AAPL,BUY,100
121,2016-04-25,AAPL,SELL,100
122,2016-04-26,AAPL,SELL,100
123,2016-05-02,AAPL,BUY,100
124,2016-05-04,AAPL,BUY,100
125,2016-05-09,AAPL,SELL,100
126,2016-05-10,AAPL,SELL,100
127,2016-05-11,AAPL,BUY,100
128,2016-05-16,AAPL,BUY,100
129,2016-05-23,AAPL,SELL,100
130,2016-05-24,AAPL,BUY,100
131,2016-05-27,AAPL,SELL,100
132,2016-06-03,AAPL,BUY,100
133,2016-06-10,AAPL,SELL,100
134,2016-06-14,AAPL,BUY,100
135,2016-06-20,AAPL,SELL,100
136,2016-06-21,AAPL,SELL,100
137,2016-06-24,AAPL,BUY,100
138,2016-06-28,AAPL,BUY,100
139,2016-06-29,AAPL,SELL,100
140,2016-06-30,AAPL,BUY,100
141,2016-07-01,AAPL,SELL,100
142,2016-07-05,AAPL,BUY,100
143,2016-07-18,AAPL,SELL,100
144,2016-07-20,AAPL,SELL,100
145,2016-07-26,AAPL,BUY,100
146,2016-08-03,AAPL,BUY,100
147,2016-08-05,AAPL,SELL,100
148,2016-08-11,AAPL,SELL,100
149,2016-08-15,AAPL,BUY,100
150,2016-08-16,AAPL,BUY,100
151,2016-08-17,AAPL,SELL,100
152,2016-08-18,AAPL,BUY,100
153,2016-08-19,AAPL,SELL,100
154,2016-08-22,AAPL,BUY,100
155,2016-08-23,AAPL,SELL,100
156,2016-08-24,AAPL,SELL,100
157,2016-08-26,AAPL,BUY,100
158,2016-08-29,AAPL,BUY,100
159,2016-08-30,AAPL,SELL,100
160,2016-08-31,AAPL,BUY,100
161,2016-09-07,AAPL,SELL,100
162,2016-09-13,AAPL,BUY,100
163,2016-09-21,AAPL,SELL,100
164,2016-09-23,AAPL,BUY,100
165,2016-09-26,AAPL,SELL,100
166,2016-09-28,AAPL,BUY,100
167,2016-09-30,AAPL,SELL,100
168,2016-10-03,AAPL,SELL,100
169,2016-10-04,AAPL,BUY,100
170,2016-10-05,AAPL,SELL,100
171,2016-10-06,AAPL,BUY,100
172,2016-10-07,AAPL,BUY,100
173,2016-10-18,AAPL,SELL,100
174,2016-10-19,AAPL,SELL,100
175,2016-10-21,AAPL,BUY,100
176,2016-10-24,AAPL,BUY,100
177,2016-10-31,AAPL,SELL,100
178,2016-11-03,AAPL,SELL,100
179,2016-11-11,AAPL,BUY,100
180,2016-11-15,AAPL,BUY,100
181,2016-11-18,AAPL,SELL,100
182,2016-11-23,AAPL,BUY,100
183,2016-11-28,AAPL,SELL,100
184,2016-11-29,AAPL,BUY,100
185,2016-12-01,AAPL,SELL,100
186,2016-12-02,AAPL,BUY,100
187,2016-12-13,AAPL,SELL,100
188,2016-12-19,AAPL,SELL,100
